image_id,phash,dhash
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f1b6bd2c-3082-44ab-8fd7-8de94bed3455.jpg,e1101f03436d5e7f,c08484c4c1c30644
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f1e18592-a892-474e-b926-3e8a5cb1c56c.jpg,9511525e5e62cc7b,fcdef27d70329060
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f229f54a-bd81-4d8b-ae7c-3b5acb089ac5.jpg,f725049555937197,96ab0d4c0a096960
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f23b2cb8-bba1-4f3b-b911-66d57a1dcdab.jpg,9597571515ad684d,dcecf2fefcbc1c1c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f2ee517a-23f7-4f6f-8f3f-1c8dc496d46e.jpg,9919746642fb5b0e,f0f2b9f9e8d23430
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f319cd50-bf85-4118-b560-a47811366ce9.jpg,953b474a44abda35,b23e3e36b6b03264
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f34f1a16-c05f-4e71-b19a-c37cf1a20aad.jpg,8134d5ded1c2cc6e,fc3e3f9d0773e1e0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f3fe0e85-34bd-4c92-9617-0563a7f2cd4a.jpg,d1035564519bdb9b,ccccd9d993e46070
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f40658ee-3fdb-4d4e-a59f-5a495d2cffbb.jpg,d195171b5ddc3603,f8cc8c14828c0000
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f46a862d-53c5-4633-806b-20b04f0f5039.jpg,f0a0558757975b92,cc9ebb2b2b9a5c18
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f4e6c632-1e8a-4a68-87f5-aa8610e2c23b.jpg,d4245593566b9b66,c4848717ad985ae4
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f4ebe79d-44e6-42ac-8f24-8845366b0dda.jpg,9523569469ee66c9,fcf8f8faf0b47054
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f509301d-26f1-4ef4-9be0-c63f14a2cc22.jpg,88235557155d3abb,c283f3f3f3b130b0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f55e397c-1eb3-485d-8474-101e0b297d78.jpg,9502550b12ff5f96,fcece6e5e5ea2c3c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f56fac02-7c80-4c1a-95ac-8d8dd4c15337.jpg,940c55b346bd5277,f4b6a4a5ad991acc
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f5c829a3-c118-46ea-9ce6-06d758a78ce5.jpg,d80255ab4d6d768d,f0e1a4e2e3e99210
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f5e33f67-765c-4b0f-b5cd-59e50a13c861.jpg,c0f207843f319d7e,e0c090909490c0f0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f63470be-39ef-4c76-b89f-919f4ad99689.jpg,9532592146f76e96,dcb8fcecfcfa3870
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f6403656-4db2-4859-8d66-8c1d0f4b4a59.jpg,95b51457469b7b44,fadecaebc4d8b0b0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f6790955-6cfa-44f5-bb32-3dad20916d2e.jpg,d1450715599f6c9b,c0c280909a945818
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f6d610e1-556d-4540-a8b5-14b6b576bf49.jpg,c4047b3307eece53,c4a6a2e2c6c40040
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f7427b67-90d8-4594-a598-4f58bbad0e02.jpg,9424355d57f17296,f6aeece6e6b0300c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f75ec0a3-2c4e-46f2-8f58-e8fe278b968a.jpg,d1020f9b6625dbf8,e0e0908c88985266
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f765e1dd-c22c-496e-922b-266b7b9a20f0.jpg,c562159b5669cd66,c8ce8693491a5ae4
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f7b4ac73-2bd6-4c5d-8cbf-b20535f39189.jpg,c2d60909929e6def,f2c2c4eccdc3f3e2
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f7bdd8f1-058d-4a2a-98b7-dc6dca2f7872.jpg,d42e09e513dc6e1b,e494b0b0c4a6b0d8
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f7ca4850-1a05-44f6-a1c7-ca3f7c3e2bbe.jpg,b07a47a0c883dbf3,963e3b3b9e9eccc4
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f7fae4c4-8211-485b-a3a7-67e79df4ba34.jpg,b4a9455555d64aba,e6ff8d2534349414
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f854c696-23e1-4fd3-be78-7e153a9a14a0.jpg,d0306d8f931b7d23,bca49888cce03000
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8862b4a-4088-4a51-911a-ed9ccbdfdb50.jpg,95694d9316be4a6a,d6c2c6accc9c6c6c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8874543-feba-4285-ab9e-5b11916a5b58.jpg,d02a41d935b76fc2,9ab12d3cb8b8d8e0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8a7bdae-0eec-4327-811f-e3af3bc259fb.jpg,d3650431074f7f3a,c0902949999999f9
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8bc8eac-cea6-40ae-aa6e-ff250db61a5a.jpg,c00903077f5f76bc,f092b1232726c204
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8dcf016-9417-4635-90c7-8e0913deb926.jpg,d76c081b33246ded,f8f1274c4c1838f8
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f8fdc94f-d271-42bd-8aca-6c956ad28b62.jpg,d522458b511f4bcf,c0a61e3a92f172f0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f932eabb-8609-43d6-a461-4e2b319ec3a0.jpg,949a4bb5115159ef,b86d341c1c0c4e04
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f953ec53-a23b-4114-97a0-fd58436d54a9.jpg,c12f00f1338c7ee7,c8c860d0caa8f0c0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f9815662-7fae-4f76-8d21-cbf7468c0e60.jpg,d41e407b2361ef66,983c7cf02c3088c0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f984c26b-bb1e-4a02-8e25-da6c5bb3c0ba.jpg,dc2091951777965e,deb325233236a670
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fa24b816-be45-41a1-8210-4d6c04fb8b89.jpg,d523ca61369d66b1,ec3c26260e56b070
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fa565039-709c-41a4-8652-b85b9bbfbbce.jpg,950a53b644ef4a2f,e8ded6b6ae8e0e1c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fa6f6695-9d22-4d36-a1d6-5eb96e03b1f7.jpg,c0ed053436e49bf6,e6f2d19034b0e0e8
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fae7136e-a402-4b4b-883a-e302b3ef0123.jpg,9467c0d1d6ca4bcb,e89e0f6c0c18b8fc
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fb08516c-2f24-4678-8a39-0d960cca2404.jpg,c4f3480925b57f5a,c0c8eccce070f0e0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fb29ef6b-e7de-4aba-9f0c-12e9b5321f47.jpg,9db585545336da4a,fcf67bdbb1b0f0f0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fbe26eeb-9f7b-4240-87cd-3c96cfaf8c6b.jpg,916c15310ccf5bfa,ccaca8e68ed8d8f8
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fcba969b-9ceb-4301-9cc3-7c71d3585e3c.jpg,c18906155553dfbb,d2a141515010cc48
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fcd9e00d-1531-4cf1-b046-774dea2b60e3.jpg,d72d00c80b93f776,e2644c583030f8cc
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fcf6e269-515c-4bb8-a321-b94810e4b8cc.jpg,d160560e11f947f7,b890d692d666367c
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fd25e12c-9db9-4405-ba80-f543502103a9.jpg,c5955755425e72a6,fcf2eefbeb920404
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fd8b69b9-4bce-4d59-b1c5-36e9a369ce28.jpg,c13b0cc021c73fdf,c0b868c880c0c0e0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fe2377fc-a43f-4b7a-8ee4-da4013d7fe05.jpg,c50009b57717177f,c2a380080e06e200
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fe26ac85-0773-4cac-a374-b94ac6a97be5.jpg,950a703546e9f3b6,f4f86a72e4ce1214
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fe45bec6-91f8-46d1-a565-97f67a0bbb29.jpg,962a55d55996cc3a,c88dad0d0eac6cf8
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fe8b4168-a06c-428c-96f9-2135eaccb7eb.jpg,d53f10fc43370ee0,f8f87078c2e280c0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/fea82700-635d-41f8-9279-4682a410c113.jpg,c481d5c54787c797,c480c0a1b0a02060
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/feb2b852-8df2-45d3-b6ab-1db70c0d68c4.jpg,842d7d55d24d4e9a,e6f6f7cdcd856208
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/ff85c393-3778-45ae-8375-27c22df19cd0.jpg,d01e503f807b3f4e,d8b0b0d0e4529884
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/ff9582bf-4eb9-4036-b2b9-7b03fc10215c.jpg,e43d03f905e0fba1,8e0400040200e0e0
lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/ffe11043-1c50-4f6e-b340-717cfe0d6a7f.jpg,d41117467a5e73d8,fcfebe2686a66464
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0016b80d-1d3d-4fe0-ad7c-7a8e369352bb.jpg,c39734644373764e,c8fa68d8d0a0b0c0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0030a09f-182d-4f21-8008-9249b0e8bbbb.jpg,c07807c61d6737b9,e0c0c090a0c8c0c8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/00359040-b8cd-4c2a-9b49-d216f5f52e37.jpg,d03847c31ace6ddc,d88ab2bdb4c8e8e8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0063850b-47c2-4631-8a55-99ca3f4a2995.jpg,c580471d536b43ef,e0e4cccc849202c8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0129aba4-ca66-47bc-8095-7121c538aa99.jpg,c09d01fec7714ec3,f8b8888c04a48ec4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/01679581-bc1a-4d53-bbea-4d073ec91583.jpg,d48c17017abb29fc,f8e42600039a1c18
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/020d851b-c50b-4dd2-ac43-0dd6f9dbd81f.jpg,b1b5079d1cd05a5e,ecce8d9e1899c8c0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0225c7df-31fe-4d27-b5fb-a8b20de9ecd3.jpg,d1031e38542f5ef5,f06060c090916260
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/025c77c2-012f-4939-88a4-391597f75914.jpg,f42815254e137e6f,dcb22b13071c9878
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0272dcc1-1d5a-4c2b-ae97-556d9d981625.jpg,912447535c1f6ebc,dcdc9f341c9958e8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0287bad3-7e74-4dc2-933e-4d4cde0ae070.jpg,f01f00bf277a4b38,e4f0900406129294
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/038d9faa-077f-43a2-bd6b-9651c48336dd.jpg,c40b0f66f3b35998,c0e0b0cca4a46460
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/03fa37c7-f2fe-4e0c-ae3a-714bdb669a3a.jpg,c16e13bb096c1ee5,c0c8e4f3f2bad0d0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0451355f-9135-4bb9-81fa-f9ce4f8b22fb.jpg,950f50a053877adf,fc747e6e3a382818
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/045b374c-8e12-4c68-97c8-1267375dcce5.jpg,c4011726439b3ffb,e0e4b2d084a46070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/04aef120-c104-493c-8c1d-7f1f8f238479.jpg,d41a002a1f23fe7f,f8b434343815c266
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0517656d-e7b7-45c5-9480-9425cfda36bc.jpg,93015f1a16ebf686,f8f8dcdcbc8c0848
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0518d550-e40b-4033-b0ec-5748d949a284.jpg,d5251d34565d5993,cededec48cb47078
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/055a731a-e33b-485e-8a73-1b4c9fa6b045.jpg,c5969f1227737434,ecece6cec4841010
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/058d1089-a833-43ae-8f6b-5479bbd6d5fc.jpg,d81b9f61d82f94e0,f97919a990806030
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/05f252aa-c147-4db7-afd4-96d0a862734f.jpg,950956b55af67298,fcf2f2e2b2963438
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/063427f6-212f-4a90-9ce8-8b9949e8a924.jpg,95964348769b6e71,f8f8fcfcbcf4d0d8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/067574a3-91e7-47ad-8590-0bc17363ecb2.jpg,9503550d13ef4b3b,f8f8cafcfcb666e4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/06814b46-8ad2-4e95-a771-64d1dc4620a1.jpg,9133466c5dc6796c,d858181830b86460
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/06c919e6-599e-47a7-86ba-fa37ca610e88.jpg,876e55f156b4da40,f6e7656dcb5bf6f4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/07440561-34df-4904-8e58-259721a3e8e6.jpg,9585f516135b4f2c,fee6f2f8f8408010
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/07955a18-f054-4630-ae5c-e4405af1ec93.jpg,d5015722358d7b9b,c2d232b696860614
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/07ce513b-bf06-4372-a064-e4b10df75bbd.jpg,e184551f37755456,e6da840f0b890c08
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/089dc7a4-f90f-469d-b3e6-884db7b98eec.jpg,950e54e956f96b12,f476763efe96127c
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/09198481-885d-46ad-958d-a04f8fa67a86.jpg,d542952956375c75,f0e0e4ecd2970e74
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0948ee65-483b-4d94-b5b9-2cf3f5943a17.jpg,cc193b63e02f0fe2,583070e0c0e02014
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/099aef4e-044c-4cd8-b810-654226335b73.jpg,940e77644bf8d9a4,fcfcf8f8fcb42c58
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/099d5626-626e-4897-afb3-cf1445344317.jpg,942b41725e33ce3b,f8fef676343498f0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/09daa204-e5cc-4e7b-9b26-07130363e10b.jpg,d424179c40ce73fe,f4ba86a2b29030d0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0a70bc73-5a9d-4eb2-961b-d9bbf70e9b48.jpg,9587859c139477d3,eeee1c1e1a3e94d8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0b40b425-3a76-4a9b-a86b-e19c219fff0e.jpg,d060279515757797,ca838190f8981808
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0bafa63c-0e65-4a87-841e-52eda2e3a22e.jpg,c5134c394e32fe4d,f8f0f8f872066262
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0c16779d-6523-4403-a34d-7291d392bc73.jpg,d42f01fc06f93f81,e6e028242434b098
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0c2aa2ee-627f-46bb-b93e-61e9d0cbc581.jpg,852355a54a966ede,f4f6ae8f9b8e7cf0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0c3e007d-6f42-4651-b34c-052cd0f6cb27.jpg,d521583786f96d16,e4e4e6c4ec76b070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0c96bce8-5df8-416f-b3d3-f490061f092e.jpg,853f1e1c78d95b30,f0e4c8d2a4e0e0f0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0cd4210d-b0fc-429e-8bc5-17f8a115fd24.jpg,943d417103c55fdb,dcbc3c363e3c9cd8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0d011d39-17d7-4953-97e0-d3599a2c633c.jpg,95b6d54154638e2f,dc9e3f39393b1276
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0d654fa7-f4eb-48da-aae5-c90d024ee32c.jpg,c428372a549d5af7,e0a299b0a1b172ec
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0d7f6cf9-9303-4b08-b43c-bb677e00ddf3.jpg,9621d9370adb678c,f89ce0f96c4c6870
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0db8822f-42d0-423c-a009-b59d1594f7b3.jpg,c42d13682de76cb3,e0f0e6e290a4c8d4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0dd81edf-c63f-43f9-a56a-a7e60299aed8.jpg,c421179c40dbaf7e,d4c6efc3a7a66468
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0e029230-58b8-4c75-bb4b-f54a64232136.jpg,d18c1f396827c5f2,f0f0e08698984c00
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0e0f9169-95f1-40a1-b4c8-e93b82c0a14e.jpg,f40807198e23cffb,e0840504300a4264
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0e67f97c-262e-4ef4-a3f2-8fca35faa961.jpg,c120179145cf5bfb,d48e8b86965804d4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0e7b6bd7-6978-4b0b-909a-5c35fd932118.jpg,b333576c1947683c,ac3c395b33976ec8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0e8ff1a4-586b-469e-8c98-f06ae59eb1b7.jpg,d73241275f9c48cd,ecdcb83860462000
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0f3d693a-f50c-4686-96b1-c26b78ef8c54.jpg,c0911d2a553e9bf3,d0d888c787c527e6
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0f85fa17-bcf1-4d4c-8716-28481aca346b.jpg,9479c40619bf5679,f89e3e79f8ecece4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0fd78233-4d6b-4972-a3d3-65b62745de9a.jpg,95957594155a761e,fcfef8f8f8381818
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/106d83e7-f548-4e33-9d39-4b0e66075a22.jpg,d5481b15728fcb36,f0a0a2808c8c4c18
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/108f2006-0e0c-4d82-93a3-c77d5a25ad90.jpg,95bf55d04640de63,fc7e7f7f3f3cfae0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/10cb7bf3-38f6-4ee4-8b3c-169760205117.jpg,c5c9020b1b6fde35,c0c0a682828286c4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/10f6c940-a8b1-4a3e-84c9-c1179ac551a0.jpg,dc3000231f6f73cf,d8bc38387050a070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/11af28de-1dc7-4019-99e4-71096833b226.jpg,84315f41c0ee5b7b,dcdeefe7c3e26020
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/123bf841-4233-437b-bb64-633552aac982.jpg,c4a117575e7a8e26,e6ce8f83c0c00160
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/12afef3e-7e94-4318-b087-ebe2f40392f4.jpg,c0a51f726239e6a7,f0f2ca938181b0b0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1313cb00-ae18-4f5f-bd49-8cc8dd4ea11e.jpg,d1011e26639f69ee,e8f8f0d8c8b07078
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/133e57e2-fc0c-4c80-9f9d-2e022ad58867.jpg,b525454d55d552da,e6eecd5e3a381004
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/13854fe6-0cd8-47c8-aefb-b1d490acc51e.jpg,951c576063f74c9a,fcf0f2eed3b64c48
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/13a5fba9-3573-4df6-8de2-2e9111ab9b9d.jpg,d0200f27739f67b1,e6a0b0988c843030
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/13b48c2e-34e8-4fc2-889c-037b746ca09b.jpg,d0c7053b4fb13f44,c8c88a93111990b0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/141098c6-c42a-4989-bb0a-a96035aad54f.jpg,843b466c6cae3f91,e0d878f0f0e0e0e4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/146ddfab-6f8a-43d8-a624-e5d1766cfa7c.jpg,8c09559256f77a4d,f8f37777e7af0e4c
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/149808ae-d969-4bb4-8a2c-bc4e01b1ef95.jpg,ae395570546b9876,dc7f3f7ba7874ee4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1499ba61-40b5-4b9c-8171-79be2db4e990.jpg,9595d5c4446756c7,dcbc1c9ce4b41418
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/14bf01ca-ab23-494f-b5fa-6cf5195609e3.jpg,9585755546775a8a,fefef6e0f0900810
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1512dca9-d98a-46bc-b2c1-55e91a62b496.jpg,d50ed7a404626bbd,a4301189b6020418
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/151fda3a-282d-4560-9a0c-c2104f5cf093.jpg,95375d6850d54bb4,ec6e6cdcace8f0f8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/155a4bf1-af51-4877-8a77-14be4bdad14a.jpg,d12115c7479ed2e6,d89898a4c4e86070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/15b36d8e-cec2-46ee-8b3b-5827f8b0eba5.jpg,910cd562137fd66c,f8fa3e5acccd0a48
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/162a3ad7-faed-442e-91a4-dea1b9406b6d.jpg,d430050b5f8fcbf1,cc9c982098a026cc
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/16438ac7-2cfe-41f5-beda-d81ba8235054.jpg,c02d055117fc3fb9,e0f091218199d0c0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/16afde13-ee37-4eed-8189-9476aef1a29d.jpg,d0211f4743196edf,d88c969ccca468e0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/16e23520-9d54-4972-acfa-1f0669e5f9e7.jpg,c4291dd5505e73da,f2f3fba185e46464
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/172a0c4e-27a8-4efb-82a7-339b8f83e6f0.jpg,d74b142d15017e7d,e26048c8462c9e1c
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1743872b-04bf-4cd9-871c-05ff400e9056.jpg,95ce443d55396715,ece67efe5e1ebede
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/175067d7-24bd-41fb-bf27-611837eb4675.jpg,95984964276bbd36,f0b83c5cac060208
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/176a9213-a21c-4d59-941f-34c284d83678.jpg,cf34818716b39cd6,c687110b6141c1e0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/176fb396-f64a-420b-b80f-2550f1aabaf0.jpg,95215d45177eb6a4,fafab6fffef03070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1776ad19-7a96-463f-bb80-7ff55875ba8b.jpg,eda940173795999c,c6a3b32726129604
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/17c51ef7-9f12-4285-8b4f-97c50173cc7c.jpg,d188013f5f1d4e9e,f0c1b15828249848
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/17ee06f2-e12a-4632-b677-99d70d1950e6.jpg,a52d555456d65a6a,fe7a7bf7e7a70414
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/18966d45-f6da-4ff5-8aea-eed55a878e1c.jpg,d53f006d0634dee6,ce5a121c0c3284c0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/19167197-42d0-42bd-9cd1-e01966abdf1b.jpg,d0211f69132ddb76,d080aa8688b07470
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/19417d51-c2d6-40e6-ba92-d6845f3ed6fc.jpg,c8231ff0c1c75e39,eeede5c191b13022
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/198d6f38-c367-4e5d-9e07-65ff3b7ea4a9.jpg,c42e07f41ab65f68,e0e2a1a8a484c4c0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1a05a9b9-f4ba-4605-93d4-a1a0fa14f82a.jpg,942b55ce04b5da9e,fe3e1f363d3c3eec
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1a115b21-3aa5-4040-a466-4d7659954d0a.jpg,d03a1a6a27535dec,f8bc9ccce4d0c0e0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1a1db9ca-ff4e-4a82-aaca-bf7a09a0e206.jpg,c13f24eb961c3e61,ecce3c70c08382c4
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1abc90e5-d301-4623-a3ac-5632aad9f6c3.jpg,d50245014f0f1fff,c8e8282432126a70
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1ad1ae82-9f94-4dd7-a24d-265fc52e4f91.jpg,d1a718196167679e,dcf8c4ced8d4f8f8
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1af48ee4-92f3-43cf-86ee-4cc5b69cecac.jpg,e081179dda11597f,e8ce979191921644
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1b399023-bdec-4f5d-8373-6a91cfe40adf.jpg,b03dd5f44130cf63,9e3b3b3987748cc0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1bffc8b2-7b4c-4d29-8530-4dc6bd029b0c.jpg,d4211f5e5a2f32b2,ecf08e9688a87070
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1c0ca9b4-5c77-4865-8357-4d1eafdc46f4.jpg,9571c0c043e76f1f,84183e7cfc3c38f0
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1c232b6c-d1c9-42d6-8287-9b845693fcb2.jpg,fe0f40ff032c523a,d8fefb7f7d383080
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1c39cc79-6ce4-49ef-bfbd-185825123e6e.jpg,d18d65331ade4e26,f0d2e8b89998080c
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1c4074b1-b0e6-4ee1-b675-fe06e9e9d699.jpg,9513573a1c737c31,f8f8d0f1f3061e70
lower-gi-tract/therapeutic-interventions/dyed-resection-margins/1c6ee758-8222-4189-b844-10a2cf24a0a6.jpg,b56a562549922f97,a63e7cf9f63ebc98
