image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Normal\KVASIR\c7084b3556e34619_29892.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29896.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29899.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29917.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29918.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29933.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29937.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_29940.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39527.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39528.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39530.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39531.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39533.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39537.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39542.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39552.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39554.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39556.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39557.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39560.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39561.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39562.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39564.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39568.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39574.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39576.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39577.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39583.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39585.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39592.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39593.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39594.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39603.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39605.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39606.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39609.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39611.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39620.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39621.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39622.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39625.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39631.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39633.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39634.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39638.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39640.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39646.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39648.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39650.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39651.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39658.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39661.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39664.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39667.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39669.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39676.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39682.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39690.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39694.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39695.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39697.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39707.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39708.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39709.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39713.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39723.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39730.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39732.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39734.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39738.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39739.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39745.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39748.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39751.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39752.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39755.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39758.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39759.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39761.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39763.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58527.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58534.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58537.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58539.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58542.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58545.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58547.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58553.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58559.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58560.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58567.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58573.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58574.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58579.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58580.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58582.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58585.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58586.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58587.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58589.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58599.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58601.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58605.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58606.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58607.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58610.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58619.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58620.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58623.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58625.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58631.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58635.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58636.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58638.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58640.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58642.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58644.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58647.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58650.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58654.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58655.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58656.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58659.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58663.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58666.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58669.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58672.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58677.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58687.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58688.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58691.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58694.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58696.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58697.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58698.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58699.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58703.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58709.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58710.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58711.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58713.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58723.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58724.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58725.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58732.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58743.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58746.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58747.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58751.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58754.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58755.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58760.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58770.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58773.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58780.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58781.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58782.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58783.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58789.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_58791.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3891.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3892.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3893.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3894.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3895.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3897.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3898.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3899.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3900.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3901.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3908.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3909.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3912.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3913.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3914.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3915.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3916.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3920.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3926.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3928.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3929.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3934.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3935.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3936.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3938.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3940.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3942.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3944.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3946.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3947.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3953.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3959.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3960.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3962.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3963.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3964.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3965.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3966.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3969.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3971.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3972.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3973.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3975.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3979.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3981.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3982.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3987.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3993.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3994.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_3997.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4001.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4002.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4008.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4010.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4012.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4014.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4016.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4017.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4020.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4024.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4027.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4028.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4030.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4031.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4032.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4034.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4038.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4040.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_4042.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49701.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49709.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49721.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49728.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49731.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49744.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49750.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49769.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6738.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6741.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6745.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6748.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6760.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6768.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6775.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6776.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6781.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6786.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6798.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6799.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6800.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_6804.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
