image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Normal\KVASIR\dac1e27f7e4d4ef5_4460.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_15458.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image00033.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18634.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image13012.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_10820.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Bleeding\SEE-AI\image11851.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6922.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image11237.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24230.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image12309.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_13464.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image16115.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Worms\AIIMS\worm1_1366.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Angioectasia\SEE-AI\image08380.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image10992.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12657.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_33187.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image12358.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_13296.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image13414.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image09548.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08280.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image12983.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\fc32def0e7194981_22348.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08272.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_13311.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\64440803f87b4843_7649.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_49673.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_14900.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_7330.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_21415.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_15050.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4816.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15045.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24717.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bca26705313a4644_23339.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image08525.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\8a00709108cd4e2b_4725.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11916.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_11681.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24017.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7582.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\SEE-AI\image10832.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\SEE-AI\image03028.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\bca26705313a4644_16142.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_17001.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image17948.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Polyp\SEE-AI\image10247.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\KVASIR\eb0203196e284797_6244.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image08977.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image15419.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7642.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image08776.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25232.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_15859.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\SEE-AI\image16519.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image07747.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Polyp\SEE-AI\image02082.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\64440803f87b4843_7283.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_21860.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5bb1d3cc7dc64cec_7530.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8885668afb844852_24321.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_13731.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\SEE-AI\image04904.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image17843.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7670.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image01422.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image11851.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image14402.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\04a78ef00c5245e0_11221.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4500.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10651.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image10728.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image18058.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Angioectasia\SEE-AI\image13434.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image08025.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Foreign Body\SEE-AI\image08858.jpg,SEE-AI,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4920.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18842.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image06088.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image05966.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_13215.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_10938.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image09329.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fc32def0e7194981_58607.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_41008.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image13280.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\3ada4222967f421d_5807.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_3986.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image12527.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Worms\AIIMS\worm1_1404.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Normal\KVASIR\ed02f27ef36f483e_14126.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_3286.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0531325b64674948_4724.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image13495.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image10067.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image01147.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image05549.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image18104.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6833.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_29554.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image00295.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image11300.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erythema\SEE-AI\image01337.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_2522.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image00206.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08856.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_22681.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3ada4222967f421d_5660.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_12024.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image12449.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_7471.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\04a78ef00c5245e0_12348.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\0531325b64674948_4647.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image16626.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_8207.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_4160.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image14628.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image08051.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image10695.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_13692.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image15486.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Lymphangiectasia\SEE-AI\image00372.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Lymphangiectasia\SEE-AI\image00684.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_14553.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\KVASIR\131368cc17e44240_28961.jpg,KVASIR,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image12170.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image07847.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Ulcer\AIIMS\ulcer2_646.jpg,AIIMS,0,0,0,0,0,0,0,0,1,0
training\Erosion\SEE-AI\image07623.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image07977.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Polyp\SEE-AI\image13149.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\7ad22d50ebaf4596_6764.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image10424.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image15167.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_4141.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dca1377dec974312_7912.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3411.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image02821.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_26164.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_17857.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\bca26705313a4644_13834.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_3435.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_9855.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\bc84479c66fe4da6_24026.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image15016.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\ed02f27ef36f483e_14014.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\ed02f27ef36f483e_14013.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image06592.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_7888.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_8137.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\dc221ccc65d34010_9117.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Ulcer\KVASIR\2fc3db471f9d44c0_5447.jpg,KVASIR,0,0,0,0,0,0,0,0,1,0
training\Erosion\SEE-AI\image11142.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\d626f4f4a5ac4785_50091.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image06755.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Normal\KVASIR\eb0203196e284797_3324.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_7625.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\0728084c8da942d9_27118.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_5643.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_8116.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Normal\KVASIR\64440803f87b4843_7262.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\bca26705313a4644_16051.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image00879.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Bleeding\SEE-AI\image05134.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\8885668afb844852_24287.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4865.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\eb0203196e284797_7151.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image03803.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image12286.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image12669.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Erosion\SEE-AI\image07400.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image16869.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image14115.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Angioectasia\KVASIR\d369e4f163df4aba_26324.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08998.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Bleeding\KVASIR\d369e4f163df4aba_2121.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image09980.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\KID\polypoid32.jpg,KID,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\5e9beaf4e66142c8_41093.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image02608.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image15178.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image01680.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image15822.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\8ebf0e483cac48d6_3771.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_13439.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image16895.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\48579eec79784294_5995.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image11104.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image16020.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\SEE-AI\image14652.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image06907.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Foreign Body\KVASIR\3ada4222967f421d_10768.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Erythema\SEE-AI\image06557.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Polyp\SEE-AI\image12816.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\48579eec79784294_13337.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6529.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_7271.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4446.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_22604.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_2856.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\ed02f27ef36f483e_14025.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Foreign Body\KVASIR\8885668afb844852_15884.jpg,KVASIR,0,0,0,0,1,0,0,0,0,0
training\Polyp\SEE-AI\image02144.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image07062.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image13020.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image01735.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08278.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\dac1e27f7e4d4ef5_3406.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image16014.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\df6b47bafe5143f5_10030.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image14165.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_3407.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_13742.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6799.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image00238.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Worms\AIIMS\worm1_1016.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Normal\SEE-AI\image05031.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\4560e83f9afc4685_6745.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_4908.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image01871.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Polyp\SEE-AI\image08792.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image11801.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\fb86bc87d3874cd7_25192.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\07c1fa15a20a4398_1737.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\SEE-AI\image18258.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Lymphangiectasia\KVASIR\64440803f87b4843_13749.jpg,KVASIR,0,0,0,0,0,1,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_19226.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Polyp\KID\polypoid28.jpg,KID,0,0,0,0,0,0,0,1,0,0
training\Normal\SEE-AI\image14693.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\c7084b3556e34619_39592.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d7a271f233ba4a40_10906.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\b2134f4a6f864613_4075.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\SEE-AI\image06417.jpg,SEE-AI,0,1,0,0,0,0,0,0,0,0
training\Erosion\SEE-AI\image08101.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Erosion\KVASIR\d626f4f4a5ac4785_13421.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Erythema\SEE-AI\image07347.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Angioectasia\SEE-AI\image09585.jpg,SEE-AI,1,0,0,0,0,0,0,0,0,0
training\Angioectasia\KVASIR\64440803f87b4843_18379.jpg,KVASIR,1,0,0,0,0,0,0,0,0,0
training\Worms\AIIMS\worm1_404.jpg,AIIMS,0,0,0,0,0,0,0,0,0,1
training\Polyp\SEE-AI\image15856.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erosion\SEE-AI\image05305.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\89cdd41258c542c5_4151.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\8a00709108cd4e2b_8783.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Bleeding\KVASIR\04a78ef00c5245e0_11213.jpg,KVASIR,0,1,0,0,0,0,0,0,0,0
training\Normal\KVASIR\3c8d5f0b90d7475d_4972.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Erosion\KVASIR\8ebf0e483cac48d6_13426.jpg,KVASIR,0,0,1,0,0,0,0,0,0,0
training\Polyp\SEE-AI\image02138.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Erythema\KVASIR\5e59c7fdb16c4228_35139.jpg,KVASIR,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\dac1e27f7e4d4ef5_22582.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\d369e4f163df4aba_9640.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image01189.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Erythema\SEE-AI\image01857.jpg,SEE-AI,0,0,0,1,0,0,0,0,0,0
training\Normal\KVASIR\6cb700585c4f4070_18918.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Polyp\SEE-AI\image17815.jpg,SEE-AI,0,0,0,0,0,0,0,1,0,0
training\Normal\KVASIR\131368cc17e44240_4386.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Lymphangiectasia\SEE-AI\image05158.jpg,SEE-AI,0,0,0,0,0,1,0,0,0,0
training\Erosion\SEE-AI\image15214.jpg,SEE-AI,0,0,1,0,0,0,0,0,0,0
training\Normal\KVASIR\5e59c7fdb16c4228_39884.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
training\Normal\KVASIR\0728084c8da942d9_11142.jpg,KVASIR,0,0,0,0,0,0,1,0,0,0
