image_path,Dataset,Angioectasia,Bleeding,Erosion,Erythema,Foreign Body,Lymphangiectasia,Normal,Polyp,Ulcer,Worms
training\Normal\KID\normaleso183.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso184.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso185.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso187.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso188.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso189.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso190.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso191.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso192.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso193.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso194.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso196.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso198.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso199.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso2.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso20.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso200.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso202.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso203.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso205.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso206.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso207.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso208.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso209.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso21.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso210.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso211.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso213.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso214.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso216.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso218.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso22.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso220.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso221.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso222.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso226.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso227.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso229.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso23.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso230.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso233.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso234.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso236.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso237.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso239.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso24.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso240.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso241.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso243.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso244.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso245.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso248.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso25.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso250.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso251.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso252.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso253.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso254.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso256.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso257.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso258.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso259.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso260.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso262.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso264.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso265.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso268.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso27.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso270.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso271.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso272.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso273.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso274.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso275.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso276.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso277.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso28.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso280.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso282.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso29.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso30.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso31.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso32.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso34.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso35.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso36.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso38.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso39.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso4.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso40.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso42.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso43.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso44.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso45.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso46.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso47.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso48.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso5.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso50.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso51.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso52.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso53.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso54.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso55.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso56.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso57.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso6.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso60.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso61.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso62.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso64.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso65.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso67.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso68.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso7.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso71.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso72.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso73.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso75.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso76.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso77.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso8.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso80.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso81.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso82.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso83.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso84.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso85.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso86.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso88.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso89.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso9.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso90.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso91.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso92.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso93.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso94.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso97.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\KID\normaleso99.jpg,KID,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00001.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00003.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00004.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00005.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00006.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00007.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00009.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00010.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00011.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00012.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00014.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00016.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00017.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00037.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00038.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00066.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00067.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00077.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00079.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00080.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00081.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00113.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00115.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00116.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00117.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00125.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00126.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00127.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00155.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00157.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00158.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00160.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00161.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00162.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00163.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00167.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00168.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00170.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00174.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00178.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00179.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00182.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00183.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00191.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00195.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00197.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00198.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00200.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00201.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00202.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00203.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00209.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00214.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00216.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00217.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00273.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00274.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00283.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00284.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00286.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00287.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00289.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00290.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00291.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00293.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00321.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00323.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00324.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00325.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00326.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00329.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00331.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00332.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00334.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00336.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00337.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00338.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00342.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00343.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00345.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00346.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00357.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00358.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00359.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00362.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00363.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00367.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00375.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00376.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00382.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00393.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00406.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00411.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00422.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00434.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00437.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00439.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00440.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00441.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00442.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00443.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00444.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00446.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00447.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00526.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00529.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00531.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00532.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00537.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00540.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00541.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00542.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00543.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00544.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00545.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00546.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00552.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00554.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00556.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00564.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00566.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00567.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00568.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00569.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00572.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00574.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00575.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00578.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00583.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00584.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00591.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00592.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00595.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00596.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00597.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00598.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00610.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00614.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00616.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00627.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00668.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00670.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00671.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00673.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00675.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00676.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00678.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00679.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00686.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00688.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00689.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00690.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00691.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00710.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00757.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00759.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00761.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00767.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00771.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00795.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00797.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00798.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00801.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00807.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00808.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00810.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00811.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
training\Normal\SEE-AI\image00812.jpg,SEE-AI,0,0,0,0,0,0,1,0,0,0
